BCCefflatcnt_composition_average,NValance_composition_average,IonicRadii_composition_average,Number_composition_average,AtomicWeight_composition_average,AtomicNumber_composition_average,HeatCapacityMolar_composition_average,BCCvolume_pa_composition_average,n_ws^third_composition_average,AtomicWeight_max_value,Number_max_value,AtomicNumber_max_value,AtomicVolume_composition_average,AtomicWeight_arithmetic_average,GSvolume_pa_composition_average,ICSDVolume_composition_average,BCCvolume_pa_arithmetic_average,CovalentRadius_difference,NdValence_arithmetic_average,BCCfermi_composition_average,NdValence_max_value,BCCfermi_arithmetic_average,AtomicVolume_difference,BCCvolume_pa_max_value,NUnfilled_min_value
6.364393142999999,5.25,0.575,27.0,59.47436125,27.0,23.20875,16.619999999999994,1.52875,91.22399999999999,40.0,40.0,18.979835540454914,59.41423166666666,18.924375,18.975,15.933333333333335,64.0,3.0,6.83852818375,7.0,6.7609600233333325,12.270082586078301,22.75,3.0
7.0652537314999995,20.5,0.92625,56.5,138.7422225,56.5,25.7215,22.19375,0.62375,204.3833,81.0,81.0,26.60057221815236,154.76372666666666,25.316250000000004,27.7875,21.513333333333332,50.0,7.666666666666668,6.338772885000001,10.0,6.218989956666666,10.594147001724302,26.25,2.0
6.495328646666667,21.0,0.7733333333333333,63.0,154.55204600000005,63.0,25.622,17.133333333333333,1.4833333333333334,196.966569,79.0,79.0,17.834880238681137,133.3447845,17.419166666666666,17.8,17.335,14.0,10.0,5.31978967,10.0,4.977306435,2.6634498666019013,17.94,1.0
6.435550146333332,5.333333333333333,0.56,26.66666666666667,58.64897066666667,26.66666666666667,23.496666666666666,16.916666666666668,1.51,102.9055,45.0,45.0,19.5837328153173,58.64897066666667,18.771666666666665,18.8,16.916666666666668,59.0,3.0,7.24501336,8.0,7.24501336,11.2838011078441,22.2,3.0
7.602386074749999,23.5,1.4475000000000002,77.5,194.520055,77.5,26.527500000000003,27.5175,1.145,204.3833,81.0,81.0,29.265752398372374,184.65681,27.865833333325,29.15,28.785,47.0,5.0,6.4905028300000005,10.0,5.37203991,2.499503349856699,31.32,3.0
5.514150327222222,4.4444444444444455,1.0044444444444445,8.222222222222221,16.672222222222224,8.222222222222221,26.287777777777773,10.987777777777776,0.5511111111111111,28.0855,14.0,14.0,10338.234078226664,17.008633333333336,13.287962962955554,18.855555555555554,12.816666666666665,62.0,0.0,3.96121268,0.0,4.4050522700000005,18572.180788772792,16.51,1.0
7.3195323282,14.0,0.772,46.4,110.94613999999999,46.4,26.7818,24.95,0.488,158.92535,65.0,65.0,29.16907987764976,118.942675,28.246666666679996,30.64,26.145,74.0,5.0,4.713921278,10.0,4.489461455000002,4.900688129555403,32.12,2.0
6.341474739500001,14.0,0.62,50.0,121.4755,50.0,25.46,15.955,1.65,195.084,78.0,78.0,16.49839033277015,121.4755,15.855,16.35,15.955,24.0,5.5,5.34812136,9.0,5.34812136,2.2758536520718997,16.84,2.0
5.881442680666666,4.0,0.46,16.666666666666664,35.9149,16.666666666666664,19.545666666666666,13.426666666666666,1.6033333333333335,47.867,22.0,22.0,14.699241344301305,29.93885,13.006666666666668,13.6,11.72,84.0,1.0,4.876128563333333,2.0,5.82611737,8.81122744351438,16.84,4.0
5.995501133421053,5.578947368421053,1.1915789473684208,18.105263157894736,39.465968421052644,18.105263157894736,27.932526315789474,17.641578947368423,0.5494736842105263,87.62,38.0,38.0,10778.030042861452,53.1548,18.94710526315789,24.268421052631577,23.656666666666666,129.0,2.0,3.497743171578948,6.0,3.745198813333333,18580.41980151986,52.91,0.0
5.559494364,15.0,1.015,43.0,105.5417,43.0,27.619,11.2,0.89,195.084,78.0,78.0,9303.778814998068,105.5417,12.0625,16.2,11.2,70.0,4.5,5.396812635,9.0,5.396812635,18576.836702982662,15.07,2.0
7.202700622,18.666666666666668,0.8466666666666667,66.66666666666667,163.54778966666666,66.66666666666667,26.422666666666668,23.77,1.35,196.966569,79.0,79.0,24.479293595538,163.54778966666666,26.28333333333333,24.46666666666667,23.77,51.0,7.0,6.0074872799999985,10.0,6.0074872799999985,12.576968291588399,29.35,1.0
5.485801405,13.5,1.17,41.5,102.11835,41.5,26.912,10.78,1.75,190.23,76.0,76.0,9303.241332143443,102.11835,14.429375,18.200000000000006,10.78,73.0,3.0,7.5261497199999985,6.0,7.5261497199999985,18578.515268950712,14.58,3.0
6.883745912,12.0,0.7166666666666667,48.0,113.65633333333332,48.0,25.134,21.136666666666667,1.4766666666666666,167.25900000000001,68.0,68.0,22.288306386224036,113.65633333333332,22.36666666666667,22.26666666666667,21.136666666666667,69.0,5.666666666666668,5.433500993333333,10.0,5.433500993333333,17.0681939577133,30.68,2.0
6.4025294595,4.0,0.605,48.0,122.02438,48.0,17.9185,19.775,1.525,232.03806,90.0,90.0,20.84538646503086,122.02438,19.005,19.2,19.775,130.0,1.0,8.05060872,2.0,8.05060872,24.040593499478284,32.95,4.0
6.377801802666666,9.0,0.5433333333333333,36.333333333333336,85.839,36.333333333333336,23.536666666666665,16.496666666666666,1.53,178.49,72.0,72.0,18.709995710677934,85.839,18.55,18.733333333333334,16.496666666666666,64.0,1.6666666666666663,7.034035743333334,3.0,7.034035743333334,8.423812973460599,21.87,4.0
7.5120423974,20.0,0.943,74.0,184.15216,74.0,26.048000000000002,27.546,1.355,208.9804,83.0,83.0,29.236873128402987,181.39346666666665,28.858000000000004,28.97,27.28333333333333,68.0,6.666666666666668,6.797791781999999,10.0,6.612751169999999,20.122995575472203,36.87,2.0
7.0078251712,10.0,0.752,38.8,88.65484000000002,38.8,25.206,23.761999999999997,1.4479999999999995,102.9055,45.0,45.0,25.244416374471477,88.48236666666666,25.171999999999997,24.4,28.62,76.0,6.0,5.8795018379999995,10.0,5.184679783333333,41.59762096575891,52.91,0.0
6.9764707035,11.5,0.835,56.5,135.08225,56.5,26.55,22.31,1.495,167.25900000000001,68.0,68.0,22.18078908888045,135.08225,22.1125,21.05,22.31,47.0,4.0,5.264502255,8.0,5.264502255,16.9105585562659,30.68,2.0
7.94131870675,3.0,1.005,46.0,110.92448715,46.0,26.3825,32.3325,1.2325,138.90547,57.0,57.0,32.2965907184798,82.9435043,31.793125,32.2,27.195,86.0,0.5,7.7722328425,1.0,7.769513035,20.936221601293198,37.47,5.0
6.50832413325,9.25,0.6375,49.75,117.237285,49.75,24.625000000000004,17.28,1.6925,190.23,76.0,76.0,16.997524152260098,141.56819,17.1575,17.025000000000002,16.38,20.0,5.0,5.87069709,6.0,6.83957211,4.018435312226802,18.18,4.0
7.067162908333334,13.666666666666668,0.8133333333333334,49.66666666666667,117.8358,49.66666666666667,26.013333333333332,23.73333333333333,1.31,173.054,70.0,70.0,28.29079327468443,117.8358,25.33333333333333,27.36666666666667,23.73333333333333,63.0,6.0,5.113468713333333,10.0,5.113468713333333,32.798387496854,33.78,0.0
7.087192393666668,20.555555555555557,0.9388888888888888,70.55555555555556,175.28844444444442,70.55555555555556,25.24333333333333,22.687777777777782,1.3522222222222222,207.2,82.0,82.0,23.799751882480198,149.74533333333338,22.93333333333333,23.855555555555558,20.29,43.0,7.333333333333334,5.883622507777778,10.0,5.8049712033333325,18.5114810808394,27.92,1.0
7.752413875777776,6.4444444444444455,1.6211111111111107,21.111111111111114,45.51384444444446,21.111111111111114,32.20933333333333,32.51888888888889,0.28222222222222226,118.71,50.0,50.0,12231.52274889038,64.42043333333334,36.27592592593333,39.13333333333333,39.29,101.0,3.333333333333333,2.4687413777777776,10.0,3.73639402,18290.540252302133,72.1,1.0
7.1192642975,4.0,0.655,52.0,130.06178,52.0,23.655,23.78,1.39,232.03806,90.0,90.0,26.441030465691398,130.06178,26.405,26.4,23.78,95.0,1.0,8.669774165,2.0,8.669774165,12.849305498157198,32.95,4.0
5.936057557333332,6.0,0.4033333333333333,18.666666666666668,38.28813333333333,18.666666666666668,22.016666666666666,13.183333333333335,1.5833333333333337,58.6934,28.0,28.0,16.991346624976902,43.38945,17.066666666666666,16.933333333333334,12.47,13.0,4.0,8.30820729,8.0,7.505103595,9.0750932749077,14.61,2.0
7.173785218,7.666666666666668,0.7488888888888889,40.77777777777778,94.38727777777778,40.77777777777778,24.72,23.292222222222218,1.37,121.76,51.0,51.0,25.213373821548625,80.3565,25.67722222222222,25.177777777777774,21.48333333333333,64.0,4.0,6.246905932222222,10.0,7.510542383333334,10.175045727176297,27.09,3.0
7.3231864735,23.0,1.36375,63.5,157.4675625,63.5,32.251999999999995,24.64375,0.7000000000000001,204.3833,81.0,81.0,30.01872717255434,121.08243333333333,26.98375,33.4,23.99333333333333,25.0,10.0,6.4094456125,10.0,5.075980443333334,15.319020698410899,26.25,1.0
5.3110234096,5.6,0.35600000000000004,18.0,42.58048,18.0,13.4656,11.22,1.6540000000000001,167.25900000000001,68.0,68.0,12.576356465633266,63.36023333333333,11.242,11.44,14.463333333333333,113.0,0.0,8.20631233,0.0,7.365290299999999,23.338301101728657,30.68,2.0
6.712988876000002,9.666666666666666,0.8400000000000001,51.66666666666667,121.57878333333336,51.66666666666667,26.29,20.0,1.58,158.92535,65.0,65.0,19.853504125626003,130.915425,19.67222222223333,18.3,23.03,52.0,4.0,6.03493702,8.0,5.36799335,18.383982944635502,32.12,3.0
7.080067294285714,9.714285714285714,0.6699999999999999,40.57142857142857,94.58385714285713,40.57142857142857,25.191285714285712,24.452857142857145,0.8742857142857144,137.327,56.0,56.0,27.585476802226413,104.08233333333332,26.917142857142853,28.385714285714286,33.15000000000001,95.0,5.0,6.335130854285714,10.0,5.282799706666666,49.4684009868929,63.59,2.0
7.4437761135,14.0,0.82375,54.5,131.776875,54.5,26.28325,26.2325,1.2825000000000002,167.25900000000001,68.0,68.0,27.645408872767852,119.9495,27.7425,27.45,24.75,69.0,5.0,3.61762855375,10.0,3.770111355,7.9750919846547985,30.68,2.0
7.3417320212307695,5.538461538461537,0.8530769230769231,18.615384615384613,40.88242724923077,18.615384615384613,26.88153846153846,25.12,1.0646153846153843,74.9216,33.0,33.0,32.310677781964586,48.59278976,26.1028205128,32.40000000000001,21.68666666666667,47.0,4.0,3.0305174084615385,10.0,3.58868187,21.802011723446604,29.21,1.0
6.3334108415,3.5,0.54,15.5,32.97152895,15.5,24.3725,15.9425,1.4525,50.9415,23.0,23.0,15.907042943377476,38.9615193,15.6125,15.900000000000002,14.965,32.0,1.5,7.43681056,3.0,7.1095477,2.7495262965297003,16.92,5.0
6.370336019714285,19.571428571428573,0.6014285714285714,64.71428571428572,159.76050000000004,64.71428571428572,25.147142857142853,16.341428571428573,1.6528571428571428,195.084,78.0,78.0,17.55733620152464,112.6625,17.114285714285714,17.371428571428574,18.036666666666665,31.0,6.333333333333334,8.130448737142856,10.0,8.677591360000001,10.7221946536545,24.43,2.0
6.2934149994,6.8,0.522,42.4,101.40798199999999,42.4,23.921,15.677999999999999,1.5699999999999998,238.02891,92.0,92.0,18.035675074479705,124.17813666666666,17.945,18.1,16.436666666666667,85.0,3.666666666666667,9.014390078,10.0,9.990182176666668,6.050461133481798,20.23,4.0
7.027917737,7.333333333333332,0.6900000000000001,32.0,75.67235906666667,32.0,25.04666666666667,22.54,1.2333333333333334,173.054,70.0,70.0,25.642840324526297,100.0177693,22.36,24.76666666666667,25.35,66.0,0.0,5.794532883333333,0.0,4.809762615,27.1452474210492,33.78,0.0
7.390522896499999,9.0,0.79,61.0,152.33903,61.0,25.271,25.885,1.3250000000000002,232.03806,90.0,90.0,27.7633297985643,152.33903,27.6875,27.5,25.885,86.0,6.0,5.902588105,10.0,5.902588105,10.2047068324114,32.95,4.0
4.83880218,5.333333333333333,0.9866666666666666,7.333333333333332,14.669833333333333,7.333333333333332,22.42433333333333,7.086666666666666,0.59,15.9994,8.0,8.0,12397.739807564698,14.00505,7.95,13.4,6.965,10.0,0.0,4.9410502633333335,0.0,5.874808645,18583.37207677411,7.33,2.0
7.131110185599999,8.0,0.5640000000000001,30.0,68.9109048,30.0,24.4324,25.910000000000004,1.37,137.327,56.0,56.0,33.34389561453896,80.31358733333334,30.94809523808,29.0,32.190000000000005,108.0,3.333333333333333,6.09909523,10.0,5.3491861400000005,42.308305292336605,63.59,3.0
8.077012449,7.0,1.08,43.0,101.3535,43.0,26.73,38.875,1.065,137.327,56.0,56.0,40.08748270474885,101.3535,38.77500000000001,38.95,38.875,93.0,5.0,2.757356985,10.0,2.757356985,49.763597939892705,63.59,0.0
6.1377180206,8.8,0.648,41.6,97.3573,41.6,22.8294,15.722,1.652,167.25900000000001,68.0,68.0,15.82207301290813,93.6585,15.735500000000002,14.56,16.91,105.0,2.6666666666666665,7.105252038,8.0,6.929537156666666,23.338301101728657,30.68,2.0
6.098289518833332,4.666666666666666,0.5016666666666666,26.33333333333333,58.97562953333332,26.33333333333333,21.51616666666666,14.584999999999996,1.643333333333333,95.96,42.0,42.0,14.752763468953068,44.98407953333333,14.278333333333332,14.216666666666665,13.07,78.0,1.6666666666666667,8.352537368333332,5.0,8.35905169,7.76933480221818,16.92,4.0
5.8063391212,12.0,1.1839999999999995,27.6,65.56764,27.6,27.2112,13.746000000000002,0.504,207.2,82.0,82.0,11165.918779772659,98.61313333333334,15.686,20.880000000000006,18.023333333333333,80.0,6.666666666666668,4.38082928,10.0,5.2523598,18569.536190107043,27.92,2.0
7.651752981,3.0,1.61,13.0,26.5525,13.0,29.362,39.54,1.15,39.0983,19.0,19.0,9334.173415650941,26.5525,43.93770833335,49.1,39.54,132.0,0.0,3.11044909,0.0,3.11044909,18516.651101935724,72.1,1.0
6.198457361857143,7.2857142857142865,0.4528571428571429,28.42857142857143,62.42521428571429,28.42857142857143,23.677142857142854,14.9,0.7542857142857143,102.9055,45.0,45.0,21.406101801561046,67.48525000000001,20.581071428571427,19.614285714285714,14.78,37.0,4.0,7.5955453142857134,8.0,7.567205195,13.4410359839237,15.62,2.0
5.9766591402,8.5,1.211,27.700000000000006,65.32194,27.700000000000006,28.6778,15.555,0.49700000000000005,162.5,66.0,66.0,11166.74645119561,82.74080000000002,16.72075,21.82,18.826666666666668,126.0,3.333333333333333,3.2464197660000003,10.0,3.4603678466666667,18572.58665300632,31.21,2.0
5.5985877478,8.2,0.454,34.2,81.15180000000002,34.2,19.0788,11.645999999999999,1.7739999999999998,192.217,77.0,77.0,11.949169274957356,99.66266666666668,11.987,12.04,12.143333333333334,70.0,4.0,9.486638874,7.0,9.512196516666666,8.203113422517559,15.69,3.0
7.459380619000001,10.333333333333334,0.74,49.66666666666667,121.128254,49.66666666666667,25.918000000000003,30.94,1.413333333333333,195.084,78.0,78.0,36.18128899935686,121.128254,33.72674603173333,32.266666666666666,30.94,108.0,3.0,6.462535876666667,9.0,6.462535876666667,49.608818167961,63.59,2.0
6.3925816422500015,9.0,0.5875,27.5,60.4303,27.5,24.195,16.345,0.6675,107.8682,47.0,47.0,22.754813255578902,69.8854,21.6903125,22.0,16.586666666666666,40.0,6.666666666666668,5.8834471475,10.0,5.25606752,10.0908978447804,17.94,1.0
5.7951114282,10.0,1.1540000000000001,24.000000000000004,56.79202772000001,24.000000000000004,27.5708,13.764000000000001,0.51,208.9804,83.0,83.0,11165.733876613584,83.98711286666669,15.349,20.76,18.05333333333333,82.0,3.333333333333333,5.089566242,10.0,6.43358807,18575.60274197189,29.91,2.0
5.971029397000001,9.75,0.6625000000000001,32.25,72.1323475,32.25,25.365,14.01,1.61,114.818,49.0,49.0,14.962936124039347,76.53206499999997,13.87,15.0,15.2,16.0,7.666666666666668,6.782647635,10.0,6.996725266666667,15.0867974772755,24.43,3.0
4.970977241,3.5,1.08,15.5,34.19630333333333,15.5,27.10133333333333,9.47,1.535,106.42,46.0,46.0,9317.35447383468,51.76498,11.2725,24.316666666666666,11.4,129.0,4.0,3.4664213233333334,10.0,3.79429525,18603.35355453874,16.84,8.0
5.4368896572,3.2,0.33799999999999997,8.4,17.796814,8.4,19.3954,10.344000000000001,1.662,30.973762,15.0,15.0,16.14455459992635,19.992972,13.762095238079999,12.419999999999998,10.98,11.0,0.0,8.884815503999999,0.0,9.081992115,20.115945361191407,14.16,3.0
4.943168526,6.222222222222222,1.3899999999999997,10.0,20.300355555555555,10.0,28.954,7.585555555555557,0.5611111111111111,58.6934,28.0,28.0,16527.680246290634,29.5665,10.498611111111114,17.755555555555556,8.213333333333333,58.0,2.6666666666666665,4.009660898888889,8.0,4.814767766666667,18581.557682177096,10.33,2.0
7.005494725666669,3.333333333333333,0.7100000000000001,38.66666666666666,95.33371240000001,38.66666666666666,25.24,22.263333333333332,1.3533333333333333,232.03806,90.0,90.0,22.018177416596604,129.5097993,21.776666666666664,22.0,24.935,85.0,1.0,7.651093496666666,2.0,7.594603535,16.271258697260098,32.95,5.0
6.974666477333332,10.666666666666666,0.6733333333333333,38.0,89.33944366666668,38.0,25.057,22.57,1.3766666666666665,196.966569,79.0,79.0,29.366124245197767,89.33944366666668,25.68007936506667,26.633333333333336,22.57,69.0,3.333333333333333,6.32268496,10.0,6.32268496,25.9901236859911,36.82,3.0
5.307481707,6.5,0.59,16.5,36.279090999999994,16.5,20.4415,9.44,1.5699999999999998,63.54600000000001,29.0,29.0,9.964059193674846,36.279090999999994,9.48,9.95,9.44,36.0,5.0,6.23742438,10.0,6.23742438,3.731765476450109,11.08,1.0
7.733248663333334,6.0,1.0033333333333334,24.666666666666664,57.85984618666666,24.666666666666664,27.39666666666667,28.906666666666666,0.5466666666666666,127.6,52.0,52.0,37.6111154956842,75.29488463999998,31.0833333333,37.766666666666666,28.755000000000006,28.0,5.0,3.52947085,10.0,4.636581685,5.481640159705499,29.21,1.0
7.289816414222223,13.555555555555555,0.7722222222222221,51.555555555555564,122.83015555555555,51.555555555555564,27.13888888888889,24.785555555555554,1.2944444444444445,167.25900000000001,68.0,68.0,26.001570305346608,114.88746666666664,30.13333333333333,26.0,22.08,65.0,6.0,7.302159609999999,10.0,5.768839979999999,19.6947839253083,30.68,2.0
5.592747761,4.0,0.385,14.0,29.93885,14.0,16.7885,11.72,1.645,47.867,22.0,22.0,13.23070343704891,29.93885,11.165,11.6,11.72,84.0,1.0,5.82611737,2.0,5.82611737,8.81122744351438,16.84,4.0
6.441919764,6.142857142857142,0.51,24.714285714285715,53.46485714285714,24.714285714285715,23.708571428571428,17.00857142857143,0.6128571428571429,91.22399999999999,40.0,40.0,23.861144521281098,62.27833333333334,22.94392857142857,23.0,16.48333333333333,70.0,4.0,6.271026445714285,10.0,5.457458793333332,15.336603862771303,22.75,1.0
6.346186299310345,10.103448275862071,0.7379310344827587,33.62068965517241,77.3769231103448,33.62068965517241,24.85793103448276,17.186206896551724,1.336896551724138,173.054,70.0,70.0,19.582002557390425,87.86051286666668,17.144827586206894,19.020689655172415,20.593333333333334,66.0,3.333333333333333,4.6738296551724146,10.0,4.666088309999999,31.9097300066592,33.78,0.0
6.087293026,9.0,0.495,28.0,66.2855,28.0,18.1585,16.6,1.505,121.76,51.0,51.0,18.744595354536923,66.2855,19.36625,18.95,16.6,55.0,5.0,9.32438439,10.0,9.32438439,22.893656178504358,27.09,3.0
7.4393279025,12.166666666666664,0.95,60.16666666666666,145.83963,60.16666666666666,26.6,26.47833333333333,1.3133333333333337,164.93032,67.0,67.0,26.644509151600353,126.74893999999999,26.011388888866662,26.23333333333333,21.636666666666667,50.0,6.0,3.974595823333333,10.0,4.814077576666667,17.4148701000174,31.32,3.0
6.354676998833335,14.833333333333332,0.5466666666666667,55.5,135.10171366666665,55.5,25.060666666666666,16.22833333333333,1.6566666666666667,180.94788,73.0,73.0,18.69640083715318,89.25554733333333,17.63003968253333,16.833333333333336,14.336666666666664,63.0,3.0,6.377390466666667,6.0,7.318537383333334,16.436756847098902,18.12,3.0
6.187576764428571,18.57142857142857,0.4985714285714286,60.0,148.19536057142858,60.0,25.278285714285715,14.81,1.7428571428571429,195.084,78.0,78.0,19.032937309564765,113.02888100000001,17.177210884342855,16.185714285714287,14.615,29.0,4.5,8.390887027142856,9.0,8.89398347,12.853658309907,15.07,2.0
5.201506434250001,4.0,0.35750000000000004,27.0,67.9154025,27.0,14.589,9.7625,1.6949999999999998,238.02891,92.0,92.0,11.042367911976674,86.95020333333332,10.0025,10.525,10.98,120.0,0.3333333333333333,11.016110095,1.0,11.268277806666667,13.451080136760757,20.23,4.0
5.781053225909091,11.272727272727273,1.2145454545454544,28.90909090909091,68.79052727272727,28.90909090909091,28.37018181818182,13.65,0.4545454545454546,200.59,80.0,80.0,11841.362408768422,112.78313333333332,16.12092476489091,20.827272727272728,18.916666666666664,73.0,6.666666666666668,4.075393803636364,10.0,4.91027739,18567.58542441977,27.09,2.0
6.204815757,8.0,0.6625000000000001,44.0,100.40572,44.0,24.885,15.0,1.73,102.9055,45.0,45.0,14.794665603139824,97.90594,14.775,13.15,16.06,22.0,6.0,6.7520737875000005,8.0,6.135323215,4.2766231695693016,18.18,3.0
6.7836727246666655,11.666666666666664,0.9033333333333332,47.66666666666666,112.819,47.66666666666666,26.20666666666667,20.646666666666672,1.31,162.5,66.0,66.0,21.655655744410232,112.819,20.601666666666667,21.63333333333333,20.646666666666672,60.0,6.666666666666668,3.8915824366666665,10.0,3.8915824366666665,19.727057913635896,31.21,1.0
